ID Produto;Data atualização;Quantidade
33;01/02/2020;546
34;01/02/2020;472
35;01/02/2020;463
36;01/02/2020;496
37;01/02/2020;433
38;01/02/2020;409
39;01/02/2020;522
40;01/02/2020;436
41;01/02/2020;471
42;01/02/2020;503
43;01/02/2020;412
44;01/02/2020;406
45;01/02/2020;504
46;01/02/2020;527
47;01/02/2020;499
48;01/02/2020;499
49;01/02/2020;469
50;01/02/2020;434
51;01/02/2020;515
52;01/02/2020;482
53;01/02/2020;574
54;01/02/2020;464
55;01/02/2020;508
56;01/02/2020;503
57;01/02/2020;595
58;01/02/2020;404
59;01/02/2020;454
60;01/02/2020;420
61;01/02/2020;497
62;01/02/2020;523
63;01/02/2020;491
64;01/02/2020;510
65;01/02/2020;480
66;01/02/2020;600
1;01/03/2020;405
2;01/03/2020;489
3;01/03/2020;496
4;01/03/2020;452
5;01/03/2020;553
6;01/03/2020;430
7;01/03/2020;524
8;01/03/2020;591
9;01/03/2020;413
10;01/03/2020;589
11;01/03/2020;501
12;01/03/2020;513
13;01/03/2020;527
14;01/03/2020;469
15;01/03/2020;406
16;01/03/2020;500
17;01/03/2020;549
18;01/03/2020;578
19;01/03/2020;484
20;01/03/2020;471
21;01/03/2020;496
22;01/03/2020;502
23;01/03/2020;477
24;01/03/2020;569
25;01/03/2020;491
26;01/03/2020;565
27;01/03/2020;579
28;01/03/2020;414
29;01/03/2020;546
30;01/03/2020;404
31;01/03/2020;428
32;01/03/2020;405
33;01/03/2020;506
34;01/03/2020;577
35;01/03/2020;432
36;01/03/2020;437
37;01/03/2020;446
38;01/03/2020;457
39;01/03/2020;457
40;01/03/2020;516
41;01/03/2020;460
42;01/03/2020;401
43;01/03/2020;449
44;01/03/2020;562
45;01/03/2020;572
46;01/03/2020;569
47;01/03/2020;443
48;01/03/2020;451
49;01/03/2020;460
50;01/03/2020;565
51;01/03/2020;484
52;01/03/2020;540
53;01/03/2020;537
54;01/03/2020;479
55;01/03/2020;476
56;01/03/2020;547
57;01/03/2020;447
58;01/03/2020;474
59;01/03/2020;596
60;01/03/2020;491
61;01/03/2020;448
62;01/03/2020;521
63;01/03/2020;596
64;01/03/2020;554
65;01/03/2020;539
66;01/03/2020;561
1;01/04/2020;452
2;01/04/2020;479
3;01/04/2020;425
4;01/04/2020;494
5;01/04/2020;421
6;01/04/2020;586
7;01/04/2020;590
8;01/04/2020;422
9;01/04/2020;456
10;01/04/2020;447
11;01/04/2020;472
12;01/04/2020;472
13;01/04/2020;591
14;01/04/2020;439
15;01/04/2020;474
16;01/04/2020;403
17;01/04/2020;550
18;01/04/2020;496
19;01/04/2020;404
20;01/04/2020;516
21;01/04/2020;505
22;01/04/2020;479
23;01/04/2020;535
24;01/04/2020;557
25;01/04/2020;506
26;01/04/2020;468
27;01/04/2020;453
28;01/04/2020;532
29;01/04/2020;529
30;01/04/2020;513
31;01/04/2020;572
32;01/04/2020;500
33;01/04/2020;521
34;01/04/2020;460
35;01/04/2020;447
36;01/04/2020;591
37;01/04/2020;459
38;01/04/2020;450
39;01/04/2020;488
40;01/04/2020;419
41;01/04/2020;567
42;01/04/2020;566
43;01/04/2020;498
44;01/04/2020;600
45;01/04/2020;458
46;01/04/2020;467
47;01/04/2020;515
48;01/04/2020;478
49;01/04/2020;478
50;01/04/2020;503
51;01/04/2020;593
52;01/04/2020;590
53;01/04/2020;588
54;01/04/2020;563
55;01/04/2020;536
56;01/04/2020;413
57;01/04/2020;571
58;01/04/2020;423
59;01/04/2020;546
60;01/04/2020;591
61;01/04/2020;427
62;01/04/2020;464
63;01/04/2020;597
64;01/04/2020;589
65;01/04/2020;402
66;01/04/2020;451
1;01/05/2020;522
2;01/05/2020;555
3;01/05/2020;436
4;01/05/2020;430
5;01/05/2020;511
6;01/05/2020;464
7;01/05/2020;409
8;01/05/2020;465
9;01/05/2020;440
10;01/05/2020;412
11;01/05/2020;573
12;01/05/2020;558
13;01/05/2020;449
14;01/05/2020;560
15;01/05/2020;600
16;01/05/2020;426
17;01/05/2020;410
18;01/05/2020;594
19;01/05/2020;438
20;01/05/2020;514
21;01/05/2020;428
22;01/05/2020;537
23;01/05/2020;455
24;01/05/2020;581
25;01/05/2020;470
26;01/05/2020;456
27;01/05/2020;519
28;01/05/2020;599
29;01/05/2020;412
30;01/05/2020;558
31;01/05/2020;511
32;01/05/2020;570
33;01/05/2020;588
34;01/05/2020;501
35;01/05/2020;557
36;01/05/2020;530
37;01/05/2020;553
38;01/05/2020;553
39;01/05/2020;440
40;01/05/2020;554
41;01/05/2020;478
42;01/05/2020;407
43;01/05/2020;540
44;01/05/2020;416
45;01/05/2020;598
46;01/05/2020;439
47;01/05/2020;467
48;01/05/2020;557
49;01/05/2020;546
50;01/05/2020;598
51;01/05/2020;520
52;01/05/2020;512
53;01/05/2020;431
54;01/05/2020;587
55;01/05/2020;495
56;01/05/2020;500
57;01/05/2020;503
58;01/05/2020;484
59;01/05/2020;491
60;01/05/2020;592
61;01/05/2020;460
62;01/05/2020;490
63;01/05/2020;577
64;01/05/2020;534
65;01/05/2020;575
66;01/05/2020;440
1;01/06/2020;547
2;01/06/2020;565
3;01/06/2020;481
4;01/06/2020;472
5;01/06/2020;498
6;01/06/2020;454
7;01/06/2020;491
8;01/06/2020;462
9;01/06/2020;499
10;01/06/2020;421
11;01/06/2020;410
12;01/06/2020;437
13;01/06/2020;433
14;01/06/2020;433
15;01/06/2020;461
16;01/06/2020;505
17;01/06/2020;429
18;01/06/2020;410
19;01/06/2020;564
20;01/06/2020;404
21;01/06/2020;528
22;01/06/2020;547
23;01/06/2020;534
24;01/06/2020;448
25;01/06/2020;588
26;01/06/2020;505
27;01/06/2020;570
28;01/06/2020;421
29;01/06/2020;438
30;01/06/2020;585
31;01/06/2020;428
32;01/06/2020;557
33;01/06/2020;582
34;01/06/2020;518
35;01/06/2020;447
36;01/06/2020;425
37;01/06/2020;422
38;01/06/2020;429
39;01/06/2020;575
40;01/06/2020;469
41;01/06/2020;586
42;01/06/2020;467
43;01/06/2020;599
44;01/06/2020;569
45;01/06/2020;582
46;01/06/2020;456
47;01/06/2020;549
48;01/06/2020;492
49;01/06/2020;423
50;01/06/2020;443
51;01/06/2020;600
52;01/06/2020;462
53;01/06/2020;418
54;01/06/2020;545
55;01/06/2020;591
56;01/06/2020;577
57;01/06/2020;588
58;01/06/2020;413
59;01/06/2020;465
60;01/06/2020;424
61;01/06/2020;507
62;01/06/2020;446
63;01/06/2020;551
64;01/06/2020;523
65;01/06/2020;457
66;01/06/2020;562
1;01/07/2020;510
2;01/07/2020;462
3;01/07/2020;523
4;01/07/2020;598
5;01/07/2020;489
6;01/07/2020;505
7;01/07/2020;569
8;01/07/2020;599
9;01/07/2020;411
10;01/07/2020;499
11;01/07/2020;451
12;01/07/2020;538
13;01/07/2020;490
14;01/07/2020;467
15;01/07/2020;550
16;01/07/2020;481
17;01/07/2020;403
18;01/07/2020;423
19;01/07/2020;426
20;01/07/2020;433
21;01/07/2020;412
22;01/07/2020;520
23;01/07/2020;400
24;01/07/2020;457
25;01/07/2020;407
26;01/07/2020;428
27;01/07/2020;562
28;01/07/2020;540
29;01/07/2020;537
30;01/07/2020;542
31;01/07/2020;479
32;01/07/2020;477
33;01/07/2020;459
34;01/07/2020;545
35;01/07/2020;554
36;01/07/2020;556
37;01/07/2020;569
38;01/07/2020;565
39;01/07/2020;515
40;01/07/2020;550
41;01/07/2020;542
42;01/07/2020;586
43;01/07/2020;507
44;01/07/2020;490
45;01/07/2020;477
46;01/07/2020;488
47;01/07/2020;477
48;01/07/2020;571
49;01/07/2020;477
50;01/07/2020;442
51;01/07/2020;468
52;01/07/2020;526
53;01/07/2020;448
54;01/07/2020;481
55;01/07/2020;548
56;01/07/2020;600
57;01/07/2020;570
58;01/07/2020;475
59;01/07/2020;523
60;01/07/2020;460
61;01/07/2020;574
62;01/07/2020;453
63;01/07/2020;487
64;01/07/2020;563
65;01/07/2020;548
66;01/07/2020;597
1;01/08/2020;545
2;01/08/2020;574
3;01/08/2020;452
4;01/08/2020;425
5;01/08/2020;435
6;01/08/2020;599
7;01/08/2020;550
8;01/08/2020;534
9;01/08/2020;445
10;01/08/2020;421
11;01/08/2020;596
12;01/08/2020;554
13;01/08/2020;485
14;01/08/2020;565
15;01/08/2020;419
16;01/08/2020;484
17;01/08/2020;508
18;01/08/2020;436
19;01/08/2020;473
20;01/08/2020;592
21;01/08/2020;487
22;01/08/2020;412
23;01/08/2020;532
24;01/08/2020;481
25;01/08/2020;531
26;01/08/2020;519
27;01/08/2020;560
28;01/08/2020;596
29;01/08/2020;589
30;01/08/2020;574
31;01/08/2020;415
32;01/08/2020;573
33;01/08/2020;487
34;01/08/2020;443
35;01/08/2020;523
36;01/08/2020;411
37;01/08/2020;531
38;01/08/2020;530
39;01/08/2020;497
40;01/08/2020;424
41;01/08/2020;572
42;01/08/2020;484
43;01/08/2020;456
44;01/08/2020;592
45;01/08/2020;560
46;01/08/2020;459
47;01/08/2020;409
48;01/08/2020;427
49;01/08/2020;403
50;01/08/2020;464
51;01/08/2020;426
52;01/08/2020;446
53;01/08/2020;549
54;01/08/2020;534
55;01/08/2020;532
56;01/08/2020;401
57;01/08/2020;585
58;01/08/2020;432
59;01/08/2020;405
60;01/08/2020;498
61;01/08/2020;409
62;01/08/2020;497
63;01/08/2020;598
64;01/08/2020;476
65;01/08/2020;445
66;01/08/2020;468
1;01/09/2020;457
2;01/09/2020;489
3;01/09/2020;400
4;01/09/2020;526
5;01/09/2020;450
6;01/09/2020;481
7;01/09/2020;408
8;01/09/2020;580
9;01/09/2020;516
10;01/09/2020;597
11;01/09/2020;561
12;01/09/2020;452
13;01/09/2020;515
14;01/09/2020;535
15;01/09/2020;493
16;01/09/2020;573
17;01/09/2020;564
18;01/09/2020;539
19;01/09/2020;509
20;01/09/2020;483
21;01/09/2020;584
22;01/09/2020;504
23;01/09/2020;445
24;01/09/2020;547
25;01/09/2020;415
26;01/09/2020;547
27;01/09/2020;450
28;01/09/2020;576
29;01/09/2020;551
30;01/09/2020;516
31;01/09/2020;472
32;01/09/2020;456
33;01/09/2020;418
34;01/09/2020;576
35;01/09/2020;503
36;01/09/2020;437
37;01/09/2020;461
38;01/09/2020;463
39;01/09/2020;568
40;01/09/2020;461
41;01/09/2020;406
42;01/09/2020;463
43;01/09/2020;417
44;01/09/2020;592
45;01/09/2020;440
46;01/09/2020;525
47;01/09/2020;407
48;01/09/2020;446
49;01/09/2020;577
50;01/09/2020;598
51;01/09/2020;531
52;01/09/2020;528
53;01/09/2020;531
54;01/09/2020;468
55;01/09/2020;441
56;01/09/2020;568
57;01/09/2020;421
58;01/09/2020;582
59;01/09/2020;436
60;01/09/2020;518
61;01/09/2020;515
62;01/09/2020;508
63;01/09/2020;594
64;01/09/2020;600
65;01/09/2020;549
66;01/09/2020;467
1;01/10/2020;438
2;01/10/2020;475
3;01/10/2020;405
4;01/10/2020;531
5;01/10/2020;434
6;01/10/2020;579
7;01/10/2020;458
8;01/10/2020;557
9;01/10/2020;489
10;01/10/2020;513
11;01/10/2020;470
12;01/10/2020;440
13;01/10/2020;512
14;01/10/2020;463
15;01/10/2020;565
16;01/10/2020;451
17;01/10/2020;571
18;01/10/2020;479
19;01/10/2020;518
20;01/10/2020;440
21;01/10/2020;440
22;01/10/2020;490
23;01/10/2020;450
24;01/10/2020;538
25;01/10/2020;515
26;01/10/2020;596
27;01/10/2020;410
28;01/10/2020;512
29;01/10/2020;571
30;01/10/2020;478
31;01/10/2020;554
32;01/10/2020;586
33;01/10/2020;461
34;01/10/2020;593
35;01/10/2020;585
36;01/10/2020;470
37;01/10/2020;491
38;01/10/2020;422
39;01/10/2020;467
40;01/10/2020;537
41;01/10/2020;517
42;01/10/2020;568
43;01/10/2020;409
44;01/10/2020;470
45;01/10/2020;456
46;01/10/2020;420
47;01/10/2020;421
48;01/10/2020;446
49;01/10/2020;492
50;01/10/2020;428
51;01/10/2020;514
52;01/10/2020;467
53;01/10/2020;403
54;01/10/2020;433
55;01/10/2020;571
56;01/10/2020;424
57;01/10/2020;412
58;01/10/2020;421
59;01/10/2020;569
60;01/10/2020;408
61;01/10/2020;556
62;01/10/2020;496
63;01/10/2020;412
64;01/10/2020;591
65;01/10/2020;514
66;01/10/2020;567
1;01/11/2020;447
2;01/11/2020;483
3;01/11/2020;569
4;01/11/2020;410
5;01/11/2020;471
6;01/11/2020;452
7;01/11/2020;573
8;01/11/2020;499
9;01/11/2020;426
10;01/11/2020;483
11;01/11/2020;498
12;01/11/2020;562
13;01/11/2020;521
14;01/11/2020;477
15;01/11/2020;513
16;01/11/2020;479
17;01/11/2020;583
18;01/11/2020;489
19;01/11/2020;450
20;01/11/2020;440
21;01/11/2020;567
22;01/11/2020;527
23;01/11/2020;463
24;01/11/2020;566
25;01/11/2020;472
26;01/11/2020;526
27;01/11/2020;493
28;01/11/2020;482
29;01/11/2020;568
30;01/11/2020;555
31;01/11/2020;591
32;01/11/2020;460
33;01/11/2020;470
34;01/11/2020;434
35;01/11/2020;423
36;01/11/2020;541
37;01/11/2020;486
38;01/11/2020;444
39;01/11/2020;533
40;01/11/2020;509
41;01/11/2020;437
42;01/11/2020;467
43;01/11/2020;556
44;01/11/2020;495
45;01/11/2020;453
46;01/11/2020;442
47;01/11/2020;556
48;01/11/2020;529
49;01/11/2020;525
50;01/11/2020;544
51;01/11/2020;486
52;01/11/2020;467
53;01/11/2020;415
54;01/11/2020;529
55;01/11/2020;524
56;01/11/2020;515
57;01/11/2020;576
58;01/11/2020;590
59;01/11/2020;539
60;01/11/2020;459
61;01/11/2020;571
62;01/11/2020;580
63;01/11/2020;500
64;01/11/2020;433
65;01/11/2020;484
66;01/11/2020;525
1;01/12/2020;442
2;01/12/2020;590
3;01/12/2020;591
4;01/12/2020;434
5;01/12/2020;553
6;01/12/2020;486
7;01/12/2020;458
8;01/12/2020;465
9;01/12/2020;533
10;01/12/2020;508
11;01/12/2020;418
12;01/12/2020;404
13;01/12/2020;505
14;01/12/2020;591
15;01/12/2020;449
16;01/12/2020;456
17;01/12/2020;410
18;01/12/2020;426
19;01/12/2020;433
20;01/12/2020;481
21;01/12/2020;583
22;01/12/2020;460
23;01/12/2020;544
24;01/12/2020;455
25;01/12/2020;559
26;01/12/2020;559
27;01/12/2020;600
28;01/12/2020;442
29;01/12/2020;543
30;01/12/2020;446
31;01/12/2020;461
32;01/12/2020;559
33;01/12/2020;426
34;01/12/2020;453
35;01/12/2020;514
36;01/12/2020;526
37;01/12/2020;505
38;01/12/2020;535
39;01/12/2020;526
40;01/12/2020;529
41;01/12/2020;549
42;01/12/2020;584
43;01/12/2020;521
44;01/12/2020;537
45;01/12/2020;534
46;01/12/2020;402
47;01/12/2020;440
48;01/12/2020;450
49;01/12/2020;558
50;01/12/2020;553
51;01/12/2020;585
52;01/12/2020;477
53;01/12/2020;556
54;01/12/2020;516
55;01/12/2020;487
56;01/12/2020;596
57;01/12/2020;490
58;01/12/2020;446
59;01/12/2020;536
60;01/12/2020;557
61;01/12/2020;535
62;01/12/2020;598
63;01/12/2020;518
64;01/12/2020;513
65;01/12/2020;584
66;01/12/2020;459
1;01/01/2021;534
2;01/01/2021;633
3;01/01/2021;555
4;01/01/2021;638
5;01/01/2021;517
6;01/01/2021;560
7;01/01/2021;535
8;01/01/2021;528
9;01/01/2021;605
10;01/01/2021;588
11;01/01/2021;520
12;01/01/2021;621
13;01/01/2021;526
14;01/01/2021;551
15;01/01/2021;537
16;01/01/2021;576
17;01/01/2021;503
18;01/01/2021;593
19;01/01/2021;508
20;01/01/2021;631
21;01/01/2021;603
22;01/01/2021;597
23;01/01/2021;585
24;01/01/2021;514
25;01/01/2021;548
26;01/01/2021;647
27;01/01/2021;597
28;01/01/2021;604
29;01/01/2021;602
30;01/01/2021;567
31;01/01/2021;500
32;01/01/2021;579
33;01/01/2021;614
34;01/01/2021;563
35;01/01/2021;598
36;01/01/2021;501
37;01/01/2021;544
38;01/01/2021;589
39;01/01/2021;529
40;01/01/2021;519
41;01/01/2021;621
42;01/01/2021;649
43;01/01/2021;599
44;01/01/2021;542
45;01/01/2021;545
46;01/01/2021;504
47;01/01/2021;500
48;01/01/2021;518
49;01/01/2021;634
50;01/01/2021;583
51;01/01/2021;556
52;01/01/2021;550
53;01/01/2021;584
54;01/01/2021;524
55;01/01/2021;591
56;01/01/2021;540
57;01/01/2021;648
58;01/01/2021;511
59;01/01/2021;617
60;01/01/2021;572
61;01/01/2021;556
62;01/01/2021;561
63;01/01/2021;618
64;01/01/2021;514
65;01/01/2021;503
66;01/01/2021;640
1;01/02/2021;642
2;01/02/2021;621
3;01/02/2021;614
4;01/02/2021;545
5;01/02/2021;578
6;01/02/2021;584
7;01/02/2021;507
8;01/02/2021;535
9;01/02/2021;587
10;01/02/2021;643
11;01/02/2021;593
12;01/02/2021;615
13;01/02/2021;566
14;01/02/2021;602
15;01/02/2021;537
16;01/02/2021;513
17;01/02/2021;642
18;01/02/2021;544
19;01/02/2021;509
20;01/02/2021;600
21;01/02/2021;648
22;01/02/2021;523
23;01/02/2021;590
24;01/02/2021;599
25;01/02/2021;616
26;01/02/2021;633
27;01/02/2021;604
28;01/02/2021;628
29;01/02/2021;505
30;01/02/2021;573
31;01/02/2021;551
32;01/02/2021;626
33;01/02/2021;595
34;01/02/2021;620
35;01/02/2021;555
36;01/02/2021;519
37;01/02/2021;503
38;01/02/2021;623
39;01/02/2021;592
40;01/02/2021;513
41;01/02/2021;545
42;01/02/2021;522
43;01/02/2021;532
44;01/02/2021;558
45;01/02/2021;523
46;01/02/2021;628
47;01/02/2021;600
48;01/02/2021;526
49;01/02/2021;579
50;01/02/2021;546
51;01/02/2021;603
52;01/02/2021;525
53;01/02/2021;571
54;01/02/2021;501
55;01/02/2021;601
56;01/02/2021;522
57;01/02/2021;569
58;01/02/2021;610
59;01/02/2021;570
60;01/02/2021;598
61;01/02/2021;637
62;01/02/2021;574
63;01/02/2021;547
64;01/02/2021;523
65;01/02/2021;615
66;01/02/2021;584
1;01/03/2021;603
2;01/03/2021;595
3;01/03/2021;535
4;01/03/2021;594
5;01/03/2021;528
6;01/03/2021;543
7;01/03/2021;526
8;01/03/2021;610
9;01/03/2021;597
10;01/03/2021;593
11;01/03/2021;628
12;01/03/2021;614
13;01/03/2021;635
14;01/03/2021;587
15;01/03/2021;543
16;01/03/2021;596
17;01/03/2021;620
18;01/03/2021;619
19;01/03/2021;570
20;01/03/2021;597
21;01/03/2021;551
22;01/03/2021;620
23;01/03/2021;531
24;01/03/2021;512
25;01/03/2021;516
26;01/03/2021;560
27;01/03/2021;512
28;01/03/2021;526
29;01/03/2021;647
30;01/03/2021;569
31;01/03/2021;555
32;01/03/2021;526
33;01/03/2021;505
34;01/03/2021;573
35;01/03/2021;527
36;01/03/2021;527
37;01/03/2021;555
38;01/03/2021;533
39;01/03/2021;571
40;01/03/2021;576
41;01/03/2021;502
42;01/03/2021;549
43;01/03/2021;647
44;01/03/2021;532
45;01/03/2021;634
46;01/03/2021;604
47;01/03/2021;550
48;01/03/2021;650
49;01/03/2021;609
50;01/03/2021;522
51;01/03/2021;584
52;01/03/2021;568
53;01/03/2021;522
54;01/03/2021;589
55;01/03/2021;612
56;01/03/2021;512
57;01/03/2021;638
58;01/03/2021;646
59;01/03/2021;629
60;01/03/2021;515
61;01/03/2021;620
62;01/03/2021;597
63;01/03/2021;520
64;01/03/2021;545
65;01/03/2021;621
66;01/03/2021;609
