ID veículo;ID veículos;Tipo;Status
01;VEH01;carro;Ocupado
02;VEH02;carro;Ocupado
03;VEH03;caminhonete;Ocupado
04;VEH04;caminhonete;Ocupado
05;VEH05;carro;Ocupado
06;VEH06;moto;Ocupado
07;VEH07;carro;Ocupado
08;VEH08;moto;Ocupado
09;VEH09;caminhonete;Ocupado
10;VEH10;moto;Ocupado
11;VEH11;moto;Ocupado
12;VEH12;carro;Ocupado
13;VEH13;moto;Ocupado
14;VEH14;moto;Ocupado
15;VEH15;caminhonete;Ocupado
16;VEH16;caminhonete;Ocupado
17;VEH17;caminhonete;Ocupado
18;VEH18;moto;Ocupado
19;VEH19;carro;Ocupado
20;VEH20;carro;Ocupado
21;VEH21;caminhonete;Ocupado
22;VEH22;carro;Ocupado
23;VEH23;caminhonete;Ocupado
24;VEH24;moto;Ocupado
25;VEH25;caminhonete;Ocupado
26;VEH26;caminhonete;Ocupado
27;VEH27;moto;Ocupado
28;VEH28;caminhonete;Ocupado
29;VEH29;carro;Ocupado
30;VEH30;moto;Ocupado
31;VEH31;moto;Ocupado
32;VEH32;carro;Ocupado
33;VEH33;carro;Ocupado
34;VEH34;carro;Ocupado
35;VEH35;caminhonete;Ocupado
36;VEH36;carro;Ocupado
37;VEH37;carro;Ocupado
38;VEH38;caminhonete;Ocupado
39;VEH39;moto;Ocupado
40;VEH40;caminhonete;Ocupado
41;VEH41;moto;Ocupado
42;VEH42;moto;Ocupado
43;VEH43;carro;Disponível
44;VEH44;caminhonete;Disponível
45;VEH45;carro;Disponível
46;VEH46;caminhonete;Disponível
47;VEH47;carro;Disponível
48;VEH48;caminhonete;Disponível
49;VEH49;carro;Disponível
50;VEH50;caminhonete;Disponível
